hist_0,hist_1,hist_2,hist_3,hist_4,hist_5,hist_6,hist_7,hist_8,hist_9,hist_10,hist_11,hist_12,hist_13,hist_14,hist_15,hist_16,hist_17,hist_18,hist_19,hist_20,hist_21,hist_22,hist_23,hist_24,hist_25,hist_26,hist_27,hist_28,hist_29,hist_30,hist_31,blurness,mean_b,mean_g,mean_r,std_b,std_g,std_r,label
0.02811933613071839,0.04809362031519413,0.09751213863492011,0.14186709721883137,0.14648586163918179,0.17242702742417654,0.21426693350076675,0.25372567772865295,0.23344378521045048,0.23417948732773464,0.22325320939222973,0.2396253988146782,0.2804193258285522,0.29643883804480237,0.2111467684308688,0.1737219418088595,0.1921879862745603,0.1615227888027827,0.1400071293115616,0.1454858918984731,0.1595941757162412,0.16899428864320118,0.12919902950525283,0.14991551786661148,0.20183091113964716,0.3078183948993683,0.10679174214601517,0.022146813136835895,0.0183065394560496,0.010660254613806803,0.00694373936081926,0.016756215846786895,1560.0975216098154,106.92522188562924,113.23660980017007,119.75359002976191,61.629005078197544,58.380530061583,55.14358868528123,0
0.026979199921091396,0.04551027814547221,0.0898634098470211,0.14084800978501638,0.1387213446199894,0.16347953925530115,0.20332835415999095,0.25166133840878807,0.23410085638364156,0.2304406354824702,0.23699081043402354,0.22188852081696192,0.2807450105746587,0.29638101955254875,0.22617606272300084,0.1713210140665372,0.19353059778610865,0.17198772331078846,0.13979410926500957,0.1503351668516795,0.14749816904465357,0.17123601734638214,0.13263284116983415,0.1453735888004303,0.19780014952023825,0.32105458676815035,0.1171677939593792,0.021853715740144254,0.02041412064184745,0.012155763960132996,0.008597927664717038,0.01685255194703738,1591.9730129460538,107.9135961415816,114.32932145514455,121.1273291347789,61.72561502611848,58.39133107549649,55.0591891288328,0
0.026835321510831515,0.042845738927523296,0.0809664527575175,0.13269150058428447,0.12945065448681514,0.15327040354410806,0.19213321109612783,0.23504246274630228,0.2407845675945282,0.23137877484162647,0.2499977668126424,0.20609841297070186,0.28281022906303405,0.29173737366994223,0.25195789386828743,0.1729898512363434,0.18909867157538732,0.18472032497326532,0.1454154446721077,0.1482062965631485,0.14831140091021855,0.17371571958065032,0.13951101352771123,0.14592080066601434,0.1798796703418096,0.3078839540481567,0.17053024396300315,0.02360857594758272,0.022099588811397553,0.013854323296497266,0.010459210677072405,0.017857795332868895,1613.9781094884868,109.6367825255102,116.24609574298468,122.78246040603739,61.81974398595716,58.40579163324507,55.002423566370936,0
0.026050172559916974,0.04053498692810535,0.07514725377162297,0.12620104004939398,0.12493845522403717,0.14917617936929067,0.18110065758228303,0.2240317980448405,0.24223110874493917,0.23203470210234325,0.2501433710257212,0.20986720075209936,0.27729016641775767,0.2856975475947062,0.26264584362506865,0.18258909980456034,0.18549538751443226,0.19423905263344446,0.15309399912754695,0.15297028174002966,0.1522075851758321,0.16843656152486802,0.14417938242355982,0.14408771644035975,0.17498237589995067,0.29870483378569285,0.19423532808820407,0.027164240429798762,0.022558530792593956,0.01623462699353695,0.012502768713360032,0.018568740971386433,1654.537142451849,111.07262502657314,117.51367652529758,123.96331712372448,61.7514365805862,58.305792303154796,54.84956403455491,0
0.026421696754793327,0.04227407202124596,0.0795231911043326,0.13284235174457232,0.13099513401587803,0.15411955763896307,0.1898064598441124,0.2336001381278038,0.24069185654322306,0.23215305308500925,0.25047803272803626,0.20409290989240012,0.28305436968803405,0.29111898044745127,0.2541861896713575,0.17239311238129934,0.19129821906487146,0.1882748633623123,0.1473406414190928,0.15260138014952343,0.15010874321063358,0.17424082458019258,0.1406561439236005,0.14695111860831578,0.18761726866165798,0.3078564683596293,0.1460300790766875,0.02651655605683724,0.023011213168501854,0.01587811835731069,0.011800357419997454,0.018197523367901643,1643.758926638063,109.41931667198126,116.17230415603743,123.02845517113093,61.6131043683398,58.247488975938566,54.93182587907577,0
0.027102292391161124,0.04732709527015686,0.08907813355326652,0.14018910378217697,0.13982470681269962,0.1636822462081909,0.20310118645429612,0.2496585413813591,0.2358138268192609,0.23009673804044722,0.23935910960038503,0.21859746625026066,0.28369542956352234,0.2985788385073344,0.22861242642005283,0.17280927648146946,0.19544865836699804,0.1767338529229164,0.1398925080895424,0.15478618443012238,0.1593067616224289,0.1706906482577324,0.13071397518118222,0.14913387199242908,0.2005491351087888,0.30598691999912264,0.10597257961829504,0.025486566747228306,0.02156770055492719,0.014133720782895882,0.009295870534454782,0.01721215235690276,1607.1184501348862,107.76917716305269,114.29203802614795,120.94646975977889,61.508220022303924,58.216837018249784,54.93616756009945,0
0.026292227767407896,0.04253594366212686,0.08015946534772714,0.13104006126523018,0.1291391265889009,0.15159805590907732,0.18978067686160405,0.2350726748506228,0.23964314460754393,0.23074620515108107,0.24644481837749482,0.21020977199077606,0.2807332754135132,0.29169490138689674,0.24840289900700252,0.1794690152009328,0.19017650187015533,0.18491579741239547,0.14774142404397328,0.1484306623538335,0.15019809703032175,0.16887298027674358,0.13468778083721797,0.1493659570813179,0.18780855884154637,0.3084035833676656,0.16056338002284368,0.025165214265386263,0.021664648316800594,0.014872487417111795,0.01114980309891204,0.018848240065077942,1621.2624444857745,109.94259938350342,116.45098852040812,122.88265438988091,61.7529708774508,58.366900155597314,54.86759893016931,0
0.02689326982945204,0.046196114271879196,0.08956019654870033,0.14089508950710297,0.14116735458374025,0.1641396482785543,0.2064681539932887,0.25112027625242866,0.2381552701195081,0.2312596932053566,0.23607200334469478,0.22298793296019237,0.2853311578432719,0.2967039575179418,0.22162916858990986,0.1735484798749288,0.1906355897585551,0.16223891923824946,0.1359215850631396,0.13889841139316558,0.14122227778037388,0.18096130539973576,0.13435176635781923,0.14115003993113837,0.16313940783341727,0.3209747383991877,0.16905174553394317,0.01964180680612723,0.020506484309832256,0.01086165610079964,0.006160646971936027,0.016464996710419656,1565.7601139822088,107.65300077062074,114.41006855867349,121.00088687818875,61.862722272138384,58.76962567242284,55.43601499637784,0
0.027789281929532686,0.047737594321370126,0.09697743952274322,0.143612968424956,0.15036349991957346,0.17513157775004703,0.20943600634733836,0.25051091561714806,0.2403494785229365,0.24265939046939214,0.2251658727725347,0.24412062664826711,0.2806367685397466,0.29861505031585694,0.2057511940598488,0.17753198444843293,0.1888778125246366,0.15180914252996444,0.13324179699023564,0.1309305501480897,0.1330574184656143,0.1768604800105095,0.13295468042294184,0.13401641299327213,0.1667275701959928,0.32717121044794717,0.1465585912267367,0.01949716154485941,0.01970936416958769,0.00860556570502619,0.005538283536831538,0.014897491162021955,1562.354037208947,106.3603050595238,112.82293726084184,119.56182836415816,61.73975649904755,58.7047096679985,55.53964109728498,0
0.02719310180594524,0.04138696591059367,0.0858417106171449,0.1333318129181862,0.1345692031085491,0.15932857493559519,0.1891510973374049,0.23486497551202773,0.25261826713879904,0.23511236160993576,0.23460653871297837,0.2075168013572693,0.2835562845071157,0.28918786346912384,0.2443436548113823,0.18768476943174997,0.19845390071471533,0.18345626592636108,0.14308552891016008,0.14561259001493454,0.1358534296353658,0.17261151125033697,0.14163802216450375,0.13702479600906373,0.15505813906590143,0.2984734416007996,0.19821560978889466,0.023030666075646876,0.017964513693004846,0.005424138143037756,0.0034335917482773465,0.02418986309785396,1522.526829993002,108.81100061118195,115.26190675488945,122.26173668686224,61.29162177350127,58.274406583554516,55.07318085821727,0
0.025780784711241723,0.03893877665201823,0.08356876944502195,0.12992604623238246,0.12996949503819147,0.15954090505838395,0.1867227628827095,0.23438862611850103,0.25392442643642427,0.23007557640473048,0.2398023471236229,0.20132990082105,0.28860578338305154,0.2949510633945465,0.2531037489573161,0.18921556572119394,0.20122441599766414,0.18727917969226837,0.14485170592864355,0.14546247124671935,0.14260242581367494,0.1773319919904073,0.13416931480169297,0.13753615518411,0.1587468907237053,0.30361725290616354,0.17429715394973755,0.021873661751548448,0.01976564178864161,0.006241726673518618,0.00401627008492748,0.027849556567768257,1510.8403645064493,109.48708346619897,115.74002976190475,121.70221221301024,61.02122992211507,57.99913006355634,54.79579345440715,0
0.026584277177850404,0.04064194237192472,0.09127783800164858,0.13607782373825708,0.13887499819199245,0.16708709547917047,0.19700325578451156,0.25094245225191114,0.24347169051567713,0.2286730686823527,0.22672312160332997,0.21655867646137875,0.28578405181566874,0.30292358497778576,0.23723590473333994,0.18414353132247924,0.2047405203183492,0.1695923015475273,0.14549843867619833,0.13779209504524867,0.14706515967845918,0.17911014755566915,0.13137580876549085,0.13922132949034374,0.17265644123156865,0.31529082854588825,0.12502568041284878,0.0212851836035649,0.017408425671358904,0.004883208777755499,0.0038642365563039977,0.027289860571424168,1488.2817177327393,107.9043566645408,114.03289753401364,120.61313775510204,60.93865994487857,57.928360936394874,54.80425493349191,0
0.026428124494850637,0.03784595653414726,0.08455388471484185,0.13030502200126648,0.13253663604458174,0.15886487811803818,0.1884398897488912,0.2392717515428861,0.24856235980987548,0.22946552733580272,0.2346170981725057,0.2095016524195671,0.2863519906997681,0.2938147952159246,0.24842368016640345,0.18937609493732452,0.1987896278500557,0.18240776807069778,0.14689345856507618,0.14306204269329706,0.1441773330171903,0.17509063482284545,0.12947072982788085,0.13711149692535402,0.1710500215490659,0.3192527204751968,0.14177284985780716,0.021069408518572648,0.018693747806052367,0.006768976136421164,0.003923620462107162,0.027861622720956804,1508.5405085780665,108.50485690369895,115.22754504145406,121.88594547193877,60.8642350437591,57.88900687660012,54.66314279321908,0
0.02575617084900538,0.03740386751790841,0.07966160774230957,0.1293197065591812,0.12679603844881057,0.15452980746825537,0.18340809047222137,0.23045832365751268,0.25230700174967446,0.23204908619324366,0.24114804317553837,0.199844824274381,0.28631531695524853,0.2916325440009435,0.25857654909292854,0.18878697454929352,0.19884177148342133,0.19085396776596705,0.14649501740932463,0.1482783983151118,0.14439561863740286,0.1777725487947464,0.13791466156641644,0.13748918225367865,0.16803789883852005,0.31879719893137615,0.14109581237037977,0.023228259881337483,0.020908476039767265,0.009195866684118906,0.006698084607099493,0.02823750680933396,1525.5038162333128,109.26296901573126,115.9830377072704,122.81997169961733,60.90151582412152,57.81060553302364,54.67177731101925,0
0.02655959644665321,0.03869931238392989,0.08341011628508568,0.1299550915757815,0.13104695404569308,0.15874019314845403,0.1900411695241928,0.23120298782984416,0.2562465414404869,0.2324937641620636,0.2430012971162796,0.21173977255821227,0.2795590043067932,0.2945236762364705,0.251205978790919,0.18497304717699686,0.19688988576332728,0.19179682582616805,0.14524506678183874,0.14900075842936833,0.14532209535439808,0.1828138515353203,0.13738415638605753,0.13874323666095734,0.1644921099146207,0.30265252192815145,0.15291138192017872,0.02492694401492675,0.022092726516226926,0.010501551721245051,0.00777881289832294,0.027021815131107966,1545.8199442120176,109.15898769664113,115.55889934098637,122.25739330888605,61.00865723549542,57.985654149304715,54.91530981882295,0
0.026448868649701276,0.04096288196742535,0.08898041198650995,0.135480335354805,0.13673103873928388,0.16393223802248638,0.1954471379518509,0.2476767937342326,0.24843567808469136,0.23041608184576035,0.2326352521777153,0.22456418673197429,0.2767693907022476,0.29576751391092937,0.24471713850895563,0.1858993316690127,0.20095148036877314,0.17851572781801223,0.14612043052911758,0.14703974723815919,0.15259709407885869,0.18231534461180368,0.1357587287823359,0.13808312763770422,0.1805502027273178,0.298671825726827,0.1180322048564752,0.025012562734385332,0.020779146067798137,0.009108011362453301,0.006868184668322405,0.02863968921204408,1523.1626805249741,107.83404682185375,114.32220317814625,121.409001647534,60.805304962973445,57.86611104185257,54.90015262372004,0
0.026665000493327776,0.03960882512231668,0.08487609426180522,0.13367860068877538,0.13197291716933252,0.1586007465918859,0.19254159728686016,0.2408147896329562,0.251343726615111,0.2304820363720258,0.23871736228466034,0.21587010423342387,0.2820221781730652,0.29334145387013755,0.24794519792000452,0.18656149456898372,0.19821635534365972,0.18527906040350597,0.14846995919942857,0.14848939031362535,0.14608353575070698,0.18308960994084675,0.13780619005362194,0.13890532702207564,0.17495124091704686,0.3032384584347407,0.12704223816593488,0.02600954839338859,0.021440560929477215,0.009598109684884549,0.007074976355458299,0.02825397023310264,1533.5035678310624,108.48796768707486,114.91160714285712,122.0316373033588,60.80567369094779,57.849382999377696,54.81009809827359,0
0.027018641928831737,0.040389090528090796,0.08681519801417986,0.13501127188404402,0.13408474524815878,0.15999150276184082,0.19322457114855449,0.2431486129760742,0.25039825290441514,0.23222786635160447,0.23315749516089757,0.22159754137198132,0.2811873584985733,0.29666469196478523,0.24388360977172852,0.18780066271622975,0.19953449020783107,0.1839787279566129,0.14922599693139393,0.1517746145526568,0.15257692337036133,0.17554719597101212,0.1323414551715056,0.1368154317140579,0.1946740413705508,0.29850629965464276,0.09679529915253321,0.027153408154845238,0.021171315076450505,0.010256257311751445,0.00814188776227335,0.028880680724978448,1542.2837676599986,107.98143401892005,114.35274566857991,121.59757121598639,60.72156706735416,57.670919969045144,54.69348090347333,0
0.026001900682846704,0.03693592535952727,0.08105425983667373,0.12846938172976177,0.12627461130420367,0.15243622660636902,0.18594564894835156,0.22670411119858425,0.2562228461106618,0.22971762071053187,0.24654977520306906,0.20363287776708602,0.28145278096199033,0.2870329310496648,0.2575871154665947,0.1890905757745107,0.19421469668547311,0.19323992629845937,0.15072253694136936,0.14888093372186026,0.14066710670789082,0.1765672708551089,0.14125756174325943,0.13779033025105794,0.1602999712030093,0.30115364491939545,0.17760477662086488,0.0288865198691686,0.020829971879720688,0.010035660245921462,0.007869767254063239,0.028774944692850114,1522.7765318572247,109.84072199192175,116.47545240752551,123.13951424319727,61.160668764477606,58.1711688151833,54.97660193687274,0
0.026309465492765107,0.03764928293724855,0.08592529371380805,0.13494418958822887,0.13381173238158225,0.15803742011388142,0.19223065326611202,0.23971019238233565,0.2509658550222715,0.22955911407868068,0.23516219009955724,0.21583650559186934,0.27525418202082313,0.293099777897199,0.24069472750027973,0.18402089377244313,0.19065868655840557,0.17626156558593115,0.14341479937235516,0.14309291690587997,0.13783268282810848,0.1666263793905576,0.13485002741217614,0.13205820868412654,0.15394528557856876,0.32223842640717826,0.20143422484397888,0.017627877959360678,0.014785004872828722,0.0034740218446434787,0.002610960641565422,0.027293191539744535,1452.247953982408,108.6841823448129,115.28367546237244,122.41338621386052,61.510368328789546,58.454651453266564,55.21697980209544,0
0.02620800199608008,0.04079868346452713,0.09131547311941783,0.1398743694027265,0.1402839610973994,0.16847848296165466,0.1962741047143936,0.25010328193505604,0.2456813082098961,0.23068953901529313,0.22631616244713465,0.2282305846611659,0.27789691388607024,0.29575641751289367,0.22684532701969146,0.18402216186126072,0.1903180276354154,0.1668925439318021,0.14113203287124634,0.1399853487809499,0.14334799945354462,0.18169429103533427,0.13417697524031003,0.13079783096909522,0.15907731652259827,0.32250766158103944,0.16727280442913373,0.018163547664880753,0.013906967639923096,0.0026554530602879824,0.00259993898216635,0.02712148390710354,1451.1532666503856,107.58301578443879,114.26087239583335,120.93267963435375,61.25650712182707,58.38252890029726,55.25149194084702,0
0.027824755075077215,0.044198629632592204,0.10601678589979807,0.1451656604806582,0.15226341436306637,0.18632231603066127,0.21160479386647543,0.26469718913237256,0.23676976909240086,0.2380693808197975,0.20289561400810877,0.2589707498749097,0.27435662150382994,0.29729903042316436,0.20400432050228118,0.19179650296767553,0.18989066580931346,0.15054781784613927,0.13981524109840393,0.13683191885550816,0.15427864243586858,0.17317516058683396,0.1327425166964531,0.13104525208473206,0.1949326400955518,0.30642919639746347,0.09855468074480693,0.020683553566535316,0.01205918526587387,0.002828759385738522,0.0030506064804891745,0.026861438093086085,1423.219255627928,105.68350273703228,111.74851655505951,118.5840222417092,61.000872990958136,58.17814289577531,55.1868238596782,0
0.02700033367921909,0.04026617680986722,0.09234396542112032,0.14149177024761836,0.1424117714166641,0.1691250830888748,0.19907811532417932,0.2524508441487948,0.24167917917172113,0.23320816109577816,0.2207768142223358,0.23476359794537227,0.27825852036476134,0.29898414413134256,0.225778296093146,0.18681147297223408,0.19144330223401387,0.16648421585559844,0.14284585018952686,0.13948064198096594,0.15345728546380996,0.1821769485870997,0.13227976436416308,0.13399135321378708,0.17300999810298284,0.3227708290020625,0.11736735651890437,0.020553417565921942,0.017475658437858026,0.00526053822444131,0.003522267060664793,0.02728749830275774,1484.3689749011892,107.41982687606294,113.5512011054422,120.63785010097786,61.044728508842695,58.040553825126345,55.02709045031656,0
0.027371518375972907,0.04351814997692903,0.09524144977331161,0.1419940690199534,0.1430460184812546,0.1717652916908264,0.20348846366008122,0.2536354367931684,0.24219791342814764,0.23550470223029454,0.21867001305023828,0.23922580480575562,0.2796758790810903,0.3032990445693334,0.22227855374415714,0.18819756259520848,0.1981125771999359,0.1672510802745819,0.14365203032890955,0.13923654754956563,0.1593422368168831,0.17183116227388381,0.1312013640999794,0.1366355409224828,0.19630837241808574,0.2992697775363922,0.09397640675306321,0.024841795302927495,0.01754746362566948,0.007058642230307063,0.004901159717701375,0.027613952445487183,1515.2137062346033,106.70343059098641,112.996378082483,119.92697836947276,60.80314967259336,57.879279744321835,54.91596766786474,0
0.02700874861329794,0.04221599151690801,0.09373152330517769,0.1414496158560117,0.14071237544218698,0.16979041347901028,0.20142194926738738,0.2513225714365641,0.24327374200026194,0.23224847863117853,0.22034804672002792,0.23395230571428935,0.28032226065794624,0.30095663865407307,0.2254682719707489,0.18575912912686665,0.20008681168158848,0.16980667461951574,0.14263928383588792,0.1402257596453031,0.15604889690876006,0.17319892446200053,0.12832641154527663,0.13655657221873602,0.1842802956700325,0.308225749929746,0.11345773873229821,0.022636361109713714,0.017296523600816727,0.004958673496730626,0.004045677107448379,0.027510589547455312,1505.9457977103077,107.1764037255527,113.27779815051022,120.52465521364796,60.98682764205081,57.93283936763648,54.91439557792058,0
0.02759379247824351,0.0392205989609162,0.08983443528413773,0.14043860733509064,0.1386045515537262,0.1660519669453303,0.1969131976366043,0.24585487643877665,0.2480976924300194,0.23138286819060644,0.2272664541999499,0.2268139938513438,0.2825998018185298,0.30336104532082875,0.23296458075443904,0.18529886702696483,0.19901596307754515,0.17533630281686782,0.14290131479501725,0.14408008108536402,0.15428226739168166,0.1796322748064995,0.12974301477273306,0.13552995920181274,0.17774298340082167,0.30783551633358003,0.11713268558184306,0.023887131673594315,0.01918384830156962,0.008079317770898342,0.005167702950226764,0.02766275741159916,1527.128290403457,107.74904602465986,113.89750544749148,120.88839551445575,60.83088480215447,57.89095130136635,54.88506920613127,0
0.02752969680974881,0.04098700471222401,0.08965778475006421,0.1372961183389028,0.1368140550951163,0.16507750749588013,0.19710515737533568,0.24562317828337352,0.24919366240501403,0.23519080032904943,0.230211079120636,0.22706971416870753,0.2856634626785914,0.30306850870450336,0.23470790684223175,0.18891436407963436,0.20358367363611857,0.17624588261048,0.14457568824291228,0.14485997011264165,0.15342088788747787,0.17292203853527705,0.13075198605656624,0.13552111486593882,0.1857018366456032,0.29227525889873507,0.11301817322770755,0.025896628201007844,0.020573843208452066,0.00912565301793317,0.006606512873743971,0.02820227692524592,1546.8821291327984,107.67570950255103,113.90254902742348,120.54456645939624,60.712593748667345,57.756491739356626,54.81653097129126,0
0.027134344850977262,0.042928553620974225,0.09429110263784726,0.14203290442625682,0.1417813221613566,0.17044199307759603,0.20130503823359808,0.25012642492850623,0.24802620261907576,0.23690646241108576,0.22040938238302868,0.2383026863137881,0.2823943237463633,0.3045394867658615,0.22935875753561655,0.18954138656457264,0.20106759071350097,0.16940787732601165,0.14248649527629217,0.14292673468589784,0.1507531131307284,0.17608601450920106,0.13247424140572547,0.13626747876405715,0.19111980199813844,0.28427033027013143,0.10306591143210729,0.027289701687792937,0.01977034630253911,0.008720986063902576,0.006614025123417378,0.028408841292063395,1511.5163722279897,107.08917942176872,113.11407711522106,119.91015558567175,60.745016788886794,57.834236671435455,54.937456296449575,0
0.027255108393728734,0.041297437623143196,0.09373960743347803,0.1396234338482221,0.13923458258310953,0.16670607378085453,0.19727807392676672,0.24713858117659887,0.24982931514581044,0.23567849497000376,0.2298384522398313,0.23012055307626725,0.28337037066618603,0.3021623412768046,0.24067727774381636,0.19140347838401794,0.1995421970884005,0.17484255284070968,0.1422496348619461,0.14292418758074443,0.1440921902656555,0.17524679998556772,0.13577328870693842,0.13744930624961854,0.18774210462967555,0.2868162254492442,0.11054484521349271,0.0272066505625844,0.021233511219422022,0.009739328920841218,0.007971506922816236,0.029000672263403734,1522.5366564401534,107.50889203337583,113.59835977359693,120.43432716836733,60.876510914613945,57.891821421903884,54.94628162954372,0
0.026882973189155262,0.03855686138073603,0.08954794183373452,0.13607709482312202,0.13570258468389512,0.16344369302193323,0.19231347143650054,0.2382096325357755,0.2503203848997752,0.23147884160280227,0.2353535383939743,0.22221958587567012,0.2818355252345403,0.297238165140152,0.24654076248407364,0.19364425937334698,0.19522656748692194,0.18408392320076625,0.14599275489648184,0.1482687955101331,0.1514524181683858,0.16319682796796162,0.12955130885044733,0.14015898605187735,0.18634695957104366,0.3039483934640884,0.11029773205518723,0.026501649307707945,0.021200252510607243,0.010408911264191072,0.008614861918613315,0.030234375720222792,1544.642696974229,108.08897680165816,114.53714259141155,121.22053903592686,60.86828356410247,57.88046445021703,54.88661384396607,0
0.022722401575689825,0.03506914529328545,0.07725413721054793,0.11721615872035424,0.11879594872395198,0.14337478416661423,0.17496148745218912,0.21126327241460482,0.22323296666145326,0.21250199750065804,0.2142888608078162,0.20553328096866608,0.2591264655192693,0.2802591303984324,0.24563595006863276,0.20448148051897685,0.20052454521258672,0.1960126702984174,0.17093242307504017,0.16764026433229445,0.17874490519364675,0.20091534778475761,0.1516910672187805,0.14465145443876584,0.1672736053665479,0.2897436536848545,0.12079290648301443,0.0436596700300773,0.022813507759322723,0.009331079999295373,0.006726487393704398,0.02598635616401831,1442.0533373323358,112.13924120429421,119.1729086947279,125.19846208014454,59.58246534842241,56.25445870094662,53.17813429755827,0
0.0006248395084791507,0.008568433827410142,0.02246780643860499,0.020655235523978868,0.02052859334896008,0.03979143835604191,0.08421042834719022,0.047877295315265654,0.06453783288598061,0.07942978218197823,0.09451127002636592,0.11185694436232249,0.14562344402074814,0.18098494509855906,0.23963768184185028,0.2589888592561086,0.26000134895245236,0.2934595704078674,0.31131253043810525,0.30882808764775593,0.35082802375157673,0.37528912822405497,0.25331216504176457,0.179501011967659,0.1042397178709507,0.1196214127043883,0.1606414273381233,0.1390158121784528,0.015700934547930957,0.0023194921164152523,8.536134798002119e-06,0.0,880.5515062480312,133.24139296343535,144.34292091836733,145.7803471779337,50.733446500246615,45.279584280119565,42.17384457357938,0
0.0005139319614196817,0.008583937337001165,0.02080450039356947,0.019050270629425842,0.01830936105300983,0.030466168249646822,0.08380495781699816,0.04838147299985091,0.06360006456573804,0.07848109677433968,0.09609689464171728,0.1115034855902195,0.1448031301299731,0.18068066785732906,0.23790132850408555,0.25405731747547783,0.25771468579769136,0.29138697882493336,0.3199296792348226,0.3341384877761205,0.35152611434459685,0.360949965318044,0.24487732152144115,0.17211484909057617,0.09646529108285903,0.10771174232165019,0.1537729099392891,0.16686374843120574,0.015296133607625962,0.004213812023711701,7.953992972034029e-05,0.0,869.1295846862428,133.92793101615644,145.08931959502553,145.59120296556122,50.60934629144645,45.01445847202948,41.9576744526577,0
0.0005093441703744854,0.007922001866002877,0.018893808250625928,0.018574171575407188,0.01731774800767501,0.030923100809256237,0.08286805003881455,0.05019022809962432,0.06379601694643497,0.07942737688620885,0.09614929929375648,0.11447025140126546,0.14886496514081954,0.18702793767054876,0.24594032317399978,0.2535151501496633,0.25621600945790607,0.29625370105107623,0.3205257366100947,0.3333549290895462,0.34995428621768954,0.35957665344079337,0.245953797797362,0.16387330889701843,0.09170843958854676,0.11439949125051499,0.16678205778201421,0.12971371685465177,0.011748697220658263,0.0023571777914185078,8.493318697825695e-06,0.0,862.9476786933607,133.51507028592684,143.99560347576528,145.37082669005102,50.01302166824441,44.51963054227619,41.43827216649902,0
0.0007553260589096074,0.008833903291573127,0.02016808887322744,0.019428457009295623,0.01888318918645382,0.03542943634092808,0.08271685043970743,0.05171212616066138,0.06551181661585967,0.08170266871651014,0.09846979056795438,0.11798290635148684,0.15462653587261835,0.19455625712871552,0.2566678906480471,0.2500142380595207,0.25963241159915923,0.3012540797392527,0.31960523724555967,0.3269500980774562,0.3428850591182709,0.3568558464447657,0.24097739309072494,0.14666324108839035,0.09071162814895312,0.12109069749712945,0.18482125103473662,0.11519885286688805,0.008500210188018779,0.002495667782689755,0.00010031462322028044,0.0,871.505233825936,132.7053504995748,143.0475619153911,144.73359109268708,50.27958947838223,44.80548883569265,41.67826752499706,0
0.0008536208653822542,0.010393527833124002,0.020740105646351974,0.020418507978320122,0.02042977201441924,0.04091654258469741,0.08544596284627914,0.049977831169962884,0.06776691178480784,0.0845602865020434,0.09753796259562174,0.12146896968285242,0.1577760875225067,0.1988145098090172,0.26155028144518533,0.25031352589527767,0.25924724439779917,0.3007328967253367,0.30497819383939107,0.3190104514360428,0.33798887928326926,0.3462805221478144,0.23951908697684607,0.13469960838556289,0.09381125470002492,0.1256528268257777,0.22043057084083556,0.1367810977001985,0.01371777867898345,0.004389086140630146,0.00021561560570262372,0.0,907.7963277610626,132.59997541985544,143.40487218324827,145.53362430909868,51.38338187548148,45.8478476167811,42.68634374048104,0
0.0009670910406081627,0.010460937271515529,0.020846488513052465,0.02061798789848884,0.01979984554151694,0.0378552737335364,0.0848525715370973,0.04746753859023253,0.06646935927371184,0.08322191089391709,0.09551179856061935,0.1167434831460317,0.15232869486014047,0.19043263296286264,0.24971633056799572,0.2596459915240606,0.25752615680297214,0.2963785042365392,0.30663972000281015,0.31678036650021874,0.3344921936591466,0.3634037584066391,0.2579952816168467,0.1602460116147995,0.09665230587124825,0.12620546395579973,0.18532090882460275,0.13335510020454724,0.013948158516238133,0.0034131699668553967,0.00018371974050144976,0.0,888.341784917277,132.8231511745323,143.78497488839287,145.82368994472787,50.927555484688106,45.49151483527662,42.127522884846485,0
0.0008572863667116811,0.010356597322970628,0.02124619868894418,0.020055964775383472,0.020618457222978274,0.04075122500459353,0.0836050808429718,0.050051465754707654,0.06672257532676061,0.08250165854891141,0.09555700172980626,0.11697932407259941,0.15501309980948766,0.19611139645179113,0.2562657301624616,0.25444998443126676,0.2673293868700663,0.30917191207408906,0.30966220001379646,0.3238377471764882,0.34239615897337594,0.3587208112080892,0.25499478677908577,0.1565645893414815,0.10516507923603058,0.1352959374586741,0.13753823041915894,0.09280279750625292,0.007011769215265909,0.001532720725905771,2.8387189862163115e-06,0.0,875.0848078587911,130.8015286192602,142.12587624893706,144.14416321215987,49.77469518081281,44.4741943852117,41.377907945634455,0
0.000552192244019049,0.01151258045186599,0.021376203931868076,0.020761563939352832,0.021379401224354902,0.04151521821816762,0.08346898232897122,0.04949907995760441,0.06614521170655886,0.08296269997954368,0.0938654308517774,0.11811131611466408,0.15516549795866014,0.1936959226926168,0.25490289280811945,0.2552799527843793,0.271950364112854,0.3065925359725952,0.3122471958398819,0.32018332680066425,0.3437467396259308,0.3621755530436834,0.2565304676691691,0.15755265851815542,0.10560685594876608,0.13593337734540303,0.1266781804462274,0.087567683806022,0.005381181696429848,0.0006940274106455036,0.0,0.0,878.4183646273317,130.97853223320578,141.70568864264456,143.8238341039541,49.7122518542358,44.388111976051654,41.16414636033269,0
